0.09275, 0, 2.288671, 8.03469, 13.78023, 19.53421, 25.27489, 0
0.2488, -1.309991, 2.287444, 8.033959, 13.77899, 19.53263, 25.2737, 0
0.4048833, 0.195384, 2.289094, 8.035184, 13.7794, 19.53424, 25.27472, 0
0.5610333, 1.039267, 2.290744, 8.035983, 13.78104, 19.5355, 25.27564, 0
0.71715, 2.900779, 2.29159, 8.037545, 13.78311, 19.53715, 25.27718, 0
0.8733, 2.860725, 2.29145, 8.038046, 13.78187, 19.53681, 25.2776, 0
1.0295, 4.095435, 2.292849, 8.03927, 13.7831, 19.5381, 25.27862, 0
1.185567, 4.113007, 2.293261, 8.039682, 13.78351, 19.53813, 25.27867, 0
1.341667, 5.099058, 2.294097, 8.04092, 13.78517, 19.53934, 25.27979, 0
1.49775, 5.567265, 2.294509, 8.040482, 13.78558, 19.53975, 25.28021, 0
1.653783, 6.157303, 2.294922, 8.04132, 13.78682, 19.54016, 25.28025, 0
1.809833, 6.323755, 2.295187, 8.041225, 13.78682, 19.54022, 25.28055, 0
1.965917, 6.252944, 2.295334, 8.040881, 13.7864, 19.54019, 25.28005, 0
2.12195, 6.200671, 2.29507, 8.04132, 13.78682, 19.53939, 25.27964, 0
2.278, 5.900955, 2.2952, 8.040868, 13.78557, 19.54021, 25.28034, 0
2.4342, 5.664706, 2.294541, 8.040518, 13.78557, 19.53983, 25.27998, 0
2.59035, 8.272827, 2.296963, 8.043408, 13.78848, 19.54258, 25.28307, 0
2.746467, 60.05729, 2.348431, 8.094885, 13.84028, 19.59592, 25.33511, 0
2.902517, 45.40324, 2.33325, 8.079965, 13.82555, 19.57959, 25.32053, 0
3.058583, 75.26198, 2.362522, 8.109326, 13.8568, 19.61027, 25.35008, 0
3.214383, 104.886, 2.391467, 8.138526, 13.88578, 19.63964, 25.37961, 0
3.370267, 130.3784, 2.417196, 8.164347, 13.91033, 19.66631, 25.4064, 0
3.526217, 150.5836, 2.436939, 8.183795, 13.93188, 19.68641, 25.42658, 0
3.682117, 165.6208, 2.452415, 8.198689, 13.94432, 19.70264, 25.44273, 0
3.838133, 180.2275, 2.465011, 8.212718, 13.96007, 19.71616, 25.45598, 0
3.994167, 191.3116, 2.477085, 8.224233, 13.97209, 19.72783, 25.468, 0
4.1501, 205.0486, 2.489769, 8.237263, 13.98577, 19.74033, 25.48085, 0
4.306033, 217.6218, 2.501594, 8.249313, 13.99862, 19.75291, 25.49367, 0
4.46185, 225.0671, 2.509268, 8.257355, 14.00578, 19.76022, 25.50093, 0
4.617784, 232.5165, 2.516218, 8.264207, 14.01362, 19.76798, 25.50828, 0
4.773517, 239.1069, 2.522336, 8.271472, 14.01935, 19.77497, 25.51465, 0
4.9292, 244.698, 2.528458, 8.276652, 14.02516, 19.78071, 25.52029, 0
5.085117, 249.8982, 2.53336, 8.281297, 14.03011, 19.78576, 25.52644, 0
5.240933, 253.1596, 2.537593, 8.28556, 14.03506, 19.79003, 25.53024, 0
5.3968, 256.7625, 2.540956, 8.289726, 14.03841, 19.79351, 25.5339, 0
5.5527, 260.1729, 2.544389, 8.292817, 14.04248, 19.79663, 25.53723, 0
5.7087, 262.7085, 2.546426, 8.295258, 14.04372, 19.79931, 25.53938, 0
5.86455, 265.5809, 2.549084, 8.297951, 14.04836, 19.80127, 25.54161, 0
6.020184, 267.7512, 2.551328, 8.299662, 14.0496, 19.8039, 25.54417, 0
6.176084, 269.175, 2.55419, 8.301785, 14.04949, 19.80632, 25.54678, 0
6.331933, 271.4875, 2.555582, 8.304606, 14.05279, 19.80775, 25.54782, 0
6.4878, 272.8855, 2.556394, 8.305032, 14.05457, 19.80929, 25.54929, 0
6.643533, 274.8359, 2.558271, 8.306919, 14.05706, 19.81085, 25.55116, 0
6.799417, 276.2628, 2.559492, 8.30779, 14.05747, 19.8116, 25.55221, 0
6.955266, 277.5612, 2.561274, 8.309275, 14.05996, 19.81327, 25.55374, 0
7.1111, 278.9954, 2.562898, 8.310769, 14.0612, 19.8147, 25.55518, 0
7.266933, 280.8234, 2.564398, 8.312893, 14.06286, 19.81665, 25.55738, 0
7.422767, 282.3517, 2.565623, 8.313748, 14.06369, 19.8178, 25.55818, 0
