0.05345, 0, 2.191725, 7.943251, 13.69524, 19.43752, 25.18576, 0
0.2094833, -1.461744, 2.188952, 7.941648, 13.694, 19.4356, 25.18467, 0
0.36555, -0.4309416, 2.191385, 7.942902, 13.69484, 19.43749, 25.18513, 0
0.5216833, 1.827717, 2.193447, 7.946247, 13.6969, 19.43965, 25.18756, 0
0.6778, 4.191637, 2.195987, 7.94831, 13.69894, 19.4421, 25.18999, 0
0.8339834, 4.527628, 2.195943, 7.948692, 13.69936, 19.44256, 25.19049, 0
0.99015, 4.646206, 2.195617, 7.948677, 13.69977, 19.44249, 25.19017, 0
1.1463, 6.176233, 2.19725, 7.94947, 13.70101, 19.44419, 25.19246, 0
1.30235, 7.397294, 2.198891, 7.950739, 13.70265, 19.44504, 25.19384, 0
1.458433, 7.220984, 2.199243, 7.950281, 13.70349, 19.4447, 25.19291, 0
1.61455, 8.618116, 2.199645, 7.951564, 13.70391, 19.44625, 25.19452, 0
1.770517, 7.674158, 2.199716, 7.951992, 13.70307, 19.44509, 25.19306, 0
1.926633, 8.435547, 2.199656, 7.952832, 13.70349, 19.44628, 25.19457, 0
2.082633, 7.667065, 2.199312, 7.950708, 13.70226, 19.44548, 25.19343, 0
2.238683, 8.878469, 2.20012, 7.951992, 13.70474, 19.44702, 25.19401, 0
2.394783, 8.824468, 2.199329, 7.951961, 13.7039, 19.44659, 25.19462, 0
2.551, 9.210766, 2.201264, 7.951121, 13.70557, 19.44705, 25.19567, 0
2.707183, -32.36103, 2.160146, 7.913694, 13.66348, 19.40489, 25.15229, 0
2.863167, -138.1001, 2.057932, 7.803909, 13.558, 19.2847, 25.04374, 0
3.019267, -109.9179, 2.085424, 7.833397, 13.58577, 19.3131, 25.07172, 0
3.175083, -95.22789, 2.099928, 7.848695, 13.60013, 19.32824, 25.08631, 0
3.330983, -75.35076, 2.119433, 7.869305, 13.61934, 19.34732, 25.1065, 0
3.487, -60.34673, 2.134717, 7.883533, 13.63472, 19.36254, 25.12163, 0
3.642867, -46.60535, 2.147646, 7.897141, 13.64847, 19.37607, 25.13631, 0
3.798783, -36.39877, 2.158143, 7.906568, 13.65914, 19.38608, 25.14654, 0
3.954817, -32.41217, 2.166627, 7.914949, 13.66722, 19.39498, 25.15498, 0
4.1109, -21.4082, 2.172292, 7.922243, 13.67388, 19.40235, 25.16193, 0
4.266767, -17.55422, 2.178757, 7.928695, 13.67999, 19.41008, 25.16814, 0
4.4226, -8.83156, 2.18523, 7.934344, 13.68668, 19.41667, 25.1744, 0
4.5785, -6.220877, 2.19007, 7.94029, 13.6918, 19.42069, 25.17951, 0
4.734283, -3.064277, 2.194895, 7.943731, 13.69596, 19.42556, 25.18426, 0
4.889933, 2.654171, 2.199327, 7.947584, 13.70096, 19.43003, 25.18887, 0
5.04585, 5.214119, 2.201796, 7.951029, 13.70304, 19.43213, 25.19157, 0
5.201684, 8.21085, 2.205432, 7.951473, 13.7068, 19.436, 25.19485, 0
5.3575, 10.90121, 2.208584, 7.956132, 13.71054, 19.43914, 25.19956, 0
5.513467, 14.13214, 2.211914, 7.959179, 13.71348, 19.44339, 25.20226, 0
5.669433, 16.55435, 2.214733, 7.961709, 13.71592, 19.44596, 25.2044, 0
5.825284, 19.15633, 2.217417, 7.965131, 13.71841, 19.4479, 25.20696, 0
5.980933, 21.97838, 2.220242, 7.966827, 13.72185, 19.45035, 25.21066, 0
6.136766, 25.00945, 2.222015, 7.968111, 13.72387, 19.45228, 25.21212, 0
6.292683, 27.18938, 2.22386, 7.969287, 13.72587, 19.45467, 25.21461, 0
