0.08203334, 0, 2.607376, 8.356048, 14.10691, 19.85114, 25.59358, 0
0.2380833, -2.303219, 2.604507, 8.353642, 14.10396, 19.84949, 25.59193, 0
0.39415, -1.136017, 2.606045, 8.354422, 14.10561, 19.8504, 25.5929, 0
0.5503, 0.0166893, 2.608371, 8.355714, 14.10685, 19.85095, 25.59423, 0
0.7064167, 1.023054, 2.609201, 8.356439, 14.10725, 19.85181, 25.59546, 0
0.8625666, 2.578545, 2.610851, 8.35766, 14.1089, 19.85341, 25.59711, 0
1.018767, 3.64238, 2.61141, 8.359426, 14.10973, 19.85467, 25.59721, 0
1.17485, 3.870583, 2.611684, 8.359821, 14.11014, 19.85472, 25.59803, 0
1.330933, 5.063343, 2.612505, 8.361007, 14.1118, 19.85625, 25.59881, 0
1.487033, 5.061448, 2.612101, 8.360646, 14.11138, 19.85666, 25.59898, 0
1.643083, 5.583715, 2.613062, 8.361403, 14.11179, 19.85707, 25.59964, 0
1.799117, 5.331933, 2.612922, 8.360976, 14.11138, 19.8563, 25.59927, 0
1.9552, 5.759764, 2.614155, 8.361023, 14.11179, 19.85678, 25.6001, 0
2.111233, 5.275249, 2.613064, 8.360105, 14.11176, 19.85633, 25.59895, 0
2.267267, 5.536222, 2.612931, 8.361801, 14.11223, 19.8564, 25.59937, 0
2.42345, 5.49525, 2.612931, 8.361453, 14.1122, 19.85674, 25.599, 0
2.579583, 6.067896, 2.613343, 8.361706, 14.11262, 19.85758, 25.60014, 0
2.735783, 19.73832, 2.626817, 8.374752, 14.12671, 19.87109, 25.61334, 0
2.891767, 21.30866, 2.628454, 8.376024, 14.12795, 19.87225, 25.61558, 0
3.04785, 52.62262, 2.659847, 8.408677, 14.15903, 19.90441, 25.64773, 0
3.203667, 80.7879, 2.68774, 8.436193, 14.18805, 19.93264, 25.67586, 0
3.35955, 107.3806, 2.714821, 8.46201, 14.21416, 19.96, 25.70371, 0
3.515583, 127.8918, 2.734172, 8.483236, 14.23489, 19.98074, 25.72456, 0
