0.00835, 0, 2.208001, 7.95889, 13.70851, 19.45465, 25.20127, 0
0.1642333, -7.500029, 2.201012, 7.95106, 13.7015, 19.44681, 25.19344, 0
0.3203, -14.07905, 2.194611, 7.944559, 13.69482, 19.43993, 25.187, 0
0.4763833, -22.74075, 2.185799, 7.935995, 13.68613, 19.43151, 25.17819, 0
0.6325667, -29.36359, 2.179009, 7.92993, 13.67979, 19.42447, 25.17131, 0
0.78865, -37.28609, 2.171753, 7.922095, 13.67145, 19.41623, 25.16337, 0
0.94485, -43.94794, 2.164102, 7.91488, 13.66477, 19.41051, 25.15657, 0
1.101033, -49.05832, 2.160491, 7.910128, 13.66017, 19.40479, 25.152, 0
1.257067, -53.03079, 2.155221, 7.90588, 13.6556, 19.40057, 25.14785, 0
1.413133, -53.86543, 2.154851, 7.904963, 13.65542, 19.39982, 25.14694, 0
1.56925, -54.37875, 2.154051, 7.904521, 13.65433, 19.39875, 25.14626, 0
1.725217, -55.17998, 2.154051, 7.903665, 13.65349, 19.39869, 25.14553, 0
1.881367, -55.5048, 2.153664, 7.903407, 13.65349, 19.39835, 25.14489, 0
2.037367, -55.48132, 2.154481, 7.903819, 13.65321, 19.39871, 25.14567, 0
2.193433, -55.65686, 2.153269, 7.903389, 13.65307, 19.39838, 25.14494, 0
2.349467, -55.76086, 2.153513, 7.902941, 13.65306, 19.39802, 25.14499, 0
2.505717, -56.05054, 2.152864, 7.902763, 13.65223, 19.39799, 25.14421, 0
2.661867, -51.68968, 2.156768, 7.907009, 13.65722, 19.4023, 25.14832, 0
2.817933, -39.82906, 2.168639, 7.919268, 13.66889, 19.41428, 25.16111, 0
2.974033, -6.162762, 2.202191, 7.952755, 13.70222, 19.44824, 25.19444, 0
3.13, 20.98298, 2.229055, 7.979707, 13.72983, 19.47578, 25.2222, 0
3.285783, 51.56786, 2.259206, 8.009125, 13.75972, 19.5069, 25.25289, 0
3.441733, 75.86926, 2.283262, 8.033143, 13.78388, 19.53077, 25.278, 0
3.597617, 95.52804, 2.302623, 8.052863, 13.80422, 19.55076, 25.29851, 0
3.75355, 115.6055, 2.322062, 8.072718, 13.82452, 19.57126, 25.31878, 0
3.90955, 128.772, 2.336324, 8.086675, 13.83779, 19.58435, 25.33222, 0
4.065633, 141.2857, 2.347246, 8.099066, 13.85013, 19.59713, 25.34418, 0
4.221517, 151.3086, 2.357738, 8.10934, 13.85976, 19.60715, 25.35387, 0
4.3774, 160.3612, 2.36704, 8.117412, 13.86887, 19.61646, 25.36335, 0
4.533283, 167.2999, 2.3738, 8.124619, 13.87589, 19.62308, 25.37044, 0
4.689067, 172.4921, 2.378766, 8.129739, 13.88083, 19.62846, 25.37598, 0
4.844733, 177.1903, 2.383605, 8.134007, 13.88546, 19.63346, 25.38074, 0
5.0006, 181.9825, 2.388653, 8.138688, 13.89032, 19.6381, 25.38548, 0
5.156483, 186.6461, 2.393096, 8.143768, 13.89485, 19.64286, 25.38998, 0
5.31225, 190.3633, 2.397127, 8.148011, 13.89939, 19.64698, 25.39516, 0
5.46825, 192.6566, 2.399126, 8.150577, 13.90162, 19.64936, 25.39768, 0
5.624233, 196.6642, 2.402885, 8.153556, 13.90475, 19.65284, 25.40062, 0
5.780066, 199.2106, 2.405441, 8.155684, 13.90723, 19.65554, 25.40349, 0
5.93585, 202.3354, 2.407991, 8.159487, 13.91094, 19.6583, 25.40629, 0
6.091567, 203.7858, 2.410805, 8.161189, 13.91259, 19.66062, 25.40915, 0
6.247483, 205.6158, 2.412403, 8.16333, 13.91465, 19.66214, 25.41057, 0
6.403383, 207.5707, 2.414346, 8.165019, 13.91671, 19.66426, 25.41282, 0
6.559166, 208.9121, 2.415559, 8.166721, 13.91778, 19.66564, 25.41392, 0
6.714917, 211.0319, 2.41765, 8.168948, 13.9196, 19.66799, 25.41617, 0
6.870783, 213.1853, 2.419195, 8.170551, 13.9211, 19.66931, 25.4171, 0
7.02665, 213.7744, 2.420464, 8.171488, 13.9229, 19.67031, 25.4185, 0
7.182517, 214.823, 2.421215, 8.172587, 13.92372, 19.67183, 25.41979, 0
7.338316, 217.1583, 2.423656, 8.175206, 13.9262, 19.67363, 25.42208, 0
7.494167, 218.1864, 2.42486, 8.17607, 13.92731, 19.67456, 25.42351, 0
7.649983, 219.648, 2.426476, 8.177346, 13.92856, 19.67627, 25.42497, 0
7.805833, 220.8552, 2.427298, 8.178623, 13.92991, 19.67765, 25.42607, 0
7.961633, 222.6872, 2.429717, 8.180312, 13.93156, 19.67922, 25.42796, 0
8.1174, 224.0915, 2.430525, 8.182014, 13.93312, 19.68077, 25.42942, 0
8.27325, 224.8109, 2.431333, 8.182483, 13.93394, 19.68154, 25.43016, 0
8.4292, 225.8458, 2.432555, 8.183717, 13.93486, 19.68231, 25.43126, 0
8.585116, 227.1705, 2.43378, 8.18498, 13.93609, 19.68389, 25.43277, 0
8.740833, 228.6042, 2.43539, 8.186271, 13.93774, 19.68507, 25.43392, 0
8.896684, 229.4185, 2.435817, 8.187118, 13.93857, 19.68623, 25.43428, 0
9.052567, 230.5195, 2.436629, 8.188372, 13.93974, 19.68739, 25.43575, 0
9.2084, 230.9565, 2.437435, 8.188809, 13.94016, 19.68748, 25.43681, 0
9.364217, 231.8521, 2.438653, 8.189661, 13.94063, 19.68852, 25.43717, 0
9.51995, 232.0834, 2.438647, 8.1901, 13.94104, 19.6886, 25.4375, 0
9.6759, 233.8154, 2.440284, 8.191777, 13.94306, 19.6902, 25.43884, 0
