0.08321667, 0, 2.473074, 8.22287, 13.97132, 19.71624, 25.45654, 0
0.2392667, -0.6234169, 2.47254, 8.222457, 13.97073, 19.71544, 25.45576, 0
0.39535, 1.081228, 2.474295, 8.224133, 13.97238, 19.71549, 25.45732, 0
0.5515, 3.502488, 2.476366, 8.226431, 13.97485, 19.71796, 25.46017, 0
0.7076167, 4.2454, 2.477199, 8.227241, 13.97568, 19.71997, 25.46067, 0
0.8637667, 4.37969, 2.477497, 8.227394, 13.97568, 19.71925, 25.46075, 0
1.01995, 5.031824, 2.478049, 8.228207, 13.97691, 19.72096, 25.46163, 0
1.176033, 6.157637, 2.478866, 8.229044, 13.97733, 19.72245, 25.46277, 0
1.332133, 6.43363, 2.479287, 8.229444, 13.97774, 19.7225, 25.46324, 0
1.488233, 6.78215, 2.479708, 8.229843, 13.97815, 19.72255, 25.46369, 0
1.644267, 6.984651, 2.480112, 8.229843, 13.97815, 19.72333, 25.46406, 0
1.800317, 7.288456, 2.480129, 8.230668, 13.97939, 19.72191, 25.46415, 0
1.9564, 6.922722, 2.479716, 8.22983, 13.97857, 19.72258, 25.46338, 0
2.112417, 6.97856, 2.480404, 8.229817, 13.97832, 19.72261, 25.46379, 0
2.268467, 8.053541, 2.480945, 8.230844, 13.9798, 19.72379, 25.46492, 0
2.424633, 7.969666, 2.480823, 8.230449, 13.9798, 19.72421, 25.46461, 0
2.580783, 7.990241, 2.480954, 8.230642, 13.97956, 19.72382, 25.46461, 0
2.73695, 18.92108, 2.491546, 8.242119, 13.99052, 19.73389, 25.4753, 0
2.892967, 24.00428, 2.496728, 8.246786, 13.99588, 19.73909, 25.48042, 0
3.04905, 52.86217, 2.513769, 8.275735, 14.02475, 19.76837, 25.50956, 0
3.204867, 78.9874, 2.550903, 8.302105, 14.05073, 19.79456, 25.53668, 0
3.360767, 104.8057, 2.564789, 8.327072, 14.0763, 19.82054, 25.56228, 0
3.516783, 124.2292, 2.583589, 8.346323, 14.09485, 19.84064, 25.58207, 0
3.672633, 137.9637, 2.609793, 8.360884, 14.11054, 19.85414, 25.59736, 0
3.8286, 151.7704, 2.610614, 8.37329, 14.12256, 19.86805, 25.61015, 0
3.98465, 163.9147, 2.622331, 8.385284, 14.13485, 19.88033, 25.62216, 0
4.140584, 176.8913, 2.634821, 8.398355, 14.14805, 19.89269, 25.63543, 0
4.296533, 188.3793, 2.658667, 8.410494, 14.16028, 19.90479, 25.64782, 0
4.452367, 196.8384, 2.667238, 8.41905, 14.16898, 19.91291, 25.65598, 0
4.608284, 203.0717, 2.674206, 8.425896, 14.17568, 19.92, 25.66316, 0
4.76405, 210.2245, 2.681115, 8.43274, 14.18266, 19.92788, 25.67047, 0
4.919683, 215.9, 2.687238, 8.438729, 14.18805, 19.93308, 25.67595, 0
5.075617, 219.5294, 2.680362, 8.443929, 14.19385, 19.9396, 25.68148, 0
5.231433, 223.1587, 2.68446, 8.447301, 14.19675, 19.94228, 25.68504, 0
5.387283, 230.5622, 2.699483, 8.451564, 14.20125, 19.9473, 25.6891, 0
5.543217, 234.7777, 2.692553, 8.456239, 14.20545, 19.95044, 25.69394, 0
5.6992, 237.9666, 2.695544, 8.458964, 14.20835, 19.95465, 25.69687, 0
5.85505, 240.1629, 2.698413, 8.46096, 14.21114, 19.95618, 25.69933, 0
6.010684, 241.6944, 2.712553, 8.46394, 14.21416, 19.95962, 25.70231, 0
6.16655, 245.3382, 2.702757, 8.466079, 14.2154, 19.9623, 25.70454, 0
6.322433, 248.5917, 2.704982, 8.46927, 14.21954, 19.96501, 25.70751, 0
6.478317, 248.7534, 2.718518, 8.470357, 14.22063, 19.96575, 25.70856, 0
6.634033, 249.2128, 2.720304, 8.471228, 14.22186, 19.96695, 25.70997, 0
6.7899, 251.5298, 2.72221, 8.473779, 14.22434, 19.96929, 25.71221, 0
6.945766, 254.5698, 2.712775, 8.475491, 14.22599, 19.97044, 25.71332, 0
7.101583, 255.4245, 2.726317, 8.477854, 14.22783, 19.97319, 25.71632, 0
7.25745, 259.0349, 2.716061, 8.479738, 14.2297, 19.97588, 25.71778, 0
7.413267, 260.4254, 2.717292, 8.481021, 14.23094, 19.97742, 25.71929, 0
7.56915, 262.1293, 2.719343, 8.482733, 14.23281, 19.97882, 25.72112, 0
7.724884, 264.1661, 2.721807, 8.484857, 14.23488, 19.98053, 25.72337, 0
7.88085, 265.5976, 2.723723, 8.485712, 14.23636, 19.98245, 25.72484, 0
8.036517, 267.0641, 2.724402, 8.487851, 14.23754, 19.9836, 25.72623, 0
8.1923, 269.3434, 2.727145, 8.489844, 14.24001, 19.98597, 25.72852, 0
8.3483, 270.1505, 2.727551, 8.49074, 14.24068, 19.98727, 25.72887, 0
8.504233, 271.7543, 2.728784, 8.492442, 14.24234, 19.98845, 25.73075, 0
8.660033, 272.8582, 2.730014, 8.493397, 14.24317, 19.98998, 25.73186, 0
8.81575, 273.5107, 2.730525, 8.493751, 14.244, 19.99072, 25.73254, 0
8.971666, 275.4872, 2.732162, 8.495964, 14.24607, 19.99209, 25.73479, 0
9.12755, 276.664, 2.733296, 8.497173, 14.24731, 19.99325, 25.73589, 0
9.283366, 278.1427, 2.73576, 8.498943, 14.24897, 19.99422, 25.73741, 0
9.43915, 279.4507, 2.73666, 8.500212, 14.25021, 19.99616, 25.73818, 0
9.595, 279.6548, 2.736989, 8.500242, 14.25032, 19.99632, 25.7387, 0
9.750934, 281.759, 2.739109, 8.502299, 14.25228, 19.9983, 25.74112, 0
9.906716, 282.8231, 2.739109, 8.503206, 14.25321, 19.99999, 25.74185, 0
10.06257, 284.1335, 2.739865, 8.504062, 14.25435, 20.00176, 25.74332, 0
10.21823, 284.4448, 2.739863, 8.504505, 14.25527, 20.00111, 25.74386, 0
10.37405, 285.83, 2.741916, 8.506201, 14.25601, 20.00292, 25.74516, 0
10.5299, 286.4656, 2.743191, 8.506628, 14.25725, 20.00305, 25.74589, 0
10.68567, 286.9897, 2.743145, 8.5075, 14.25733, 20.00404, 25.74605, 0
10.84148, 288.728, 2.7452, 8.50918, 14.25933, 20.00576, 25.74761, 0
10.99727, 288.5144, 2.744819, 8.508782, 14.25898, 20.00558, 25.74768, 0
11.15315, 289.623, 2.745198, 8.509624, 14.25939, 20.00688, 25.74956, 0
11.30902, 290.5026, 2.746839, 8.510479, 14.26016, 20.00841, 25.74993, 0
11.46472, 291.6152, 2.747252, 8.511746, 14.2614, 20.00921, 25.75107, 0
11.6205, 292.1133, 2.748893, 8.512175, 14.26223, 20.00921, 25.75181, 0
11.7763, 292.6776, 2.748891, 8.512618, 14.26347, 20.00945, 25.75213, 0
11.9322, 293.7083, 2.750134, 8.514314, 14.26384, 20.01092, 25.75272, 0
12.08783, 294.6708, 2.750946, 8.515154, 14.26471, 20.01192, 25.75387, 0
12.24363, 294.7707, 2.751357, 8.515154, 14.26513, 20.01154, 25.75423, 0
12.3993, 296.3138, 2.752179, 8.516422, 14.26637, 20.01386, 25.75557, 0
12.55512, 296.1631, 2.751767, 8.516025, 14.2664, 20.01371, 25.75548, 0
12.71085, 294.1394, 2.750546, 8.514726, 14.26434, 20.01077, 25.75369, 0
12.86665, 286.2244, 2.742739, 8.506613, 14.25651, 20.00333, 25.74542, 0
13.02237, 273.674, 2.730551, 8.494505, 14.2444, 19.99031, 25.73245, 0
13.17818, 254.7519, 2.711566, 8.475993, 14.22517, 19.9714, 25.71341, 0
13.33393, 230.5206, 2.701305, 8.453122, 14.20166, 19.9472, 25.68921, 0
13.4896, 214.9966, 2.684895, 8.436438, 14.18554, 19.9322, 25.67277, 0
13.64525, 198.3542, 2.655857, 8.419738, 14.16896, 19.91531, 25.65638, 0
13.80102, 187.6163, 2.645107, 8.408448, 14.15836, 19.90474, 25.64588, 0
13.95685, 161.5002, 2.620081, 8.382915, 14.13165, 19.87882, 25.61958, 0
14.1127, 157.7551, 2.616387, 8.379219, 14.12792, 19.87534, 25.61551, 0
14.26838, 155.4522, 2.613821, 8.37737, 14.1262, 19.87225, 25.61296, 0
14.42423, 153.641, 2.612287, 8.37533, 14.12419, 19.87073, 25.61128, 0
14.5799, 149.6738, 2.62131, 8.371907, 14.12087, 19.86684, 25.60748, 0
14.73563, 148.3049, 2.620084, 8.370066, 14.11919, 19.86612, 25.60611, 0
14.89135, 145.3149, 2.603669, 8.366316, 14.11547, 19.86298, 25.60346, 0
15.04715, 143.9977, 2.602804, 8.365376, 14.11424, 19.86152, 25.60182, 0
15.20293, 141.7312, 2.599943, 8.363199, 14.11175, 19.8595, 25.59944, 0
15.3587, 140.8267, 2.59916, 8.362793, 14.11094, 19.85847, 25.59807, 0
15.51448, 138.5622, 2.597517, 8.36067, 14.10927, 19.85527, 25.596, 0
15.67015, 136.4853, 2.609007, 8.358943, 14.10802, 19.85347, 25.59478, 0
15.82597, 135.1838, 2.594641, 8.356835, 14.10595, 19.85218, 25.59273, 0
15.98172, 133.872, 2.593019, 8.35552, 14.10475, 19.85105, 25.59113, 0
16.1375, 132.104, 2.604029, 8.353825, 14.1031, 19.84998, 25.58962, 0
16.29325, 131.9435, 2.590156, 8.353377, 14.1018, 19.84989, 25.58967, 0
16.44882, 130.3863, 2.588546, 8.352541, 14.10063, 19.84755, 25.5878, 0
16.60445, 129.4937, 2.588519, 8.351686, 14.0998, 19.84639, 25.58706, 0
16.76017, 130.0504, 2.588909, 8.352068, 14.10104, 19.84685, 25.58721, 0
16.9158, 128.7489, 2.588153, 8.351228, 14.09939, 19.84528, 25.58606, 0
17.07145, 127.8324, 2.587303, 8.349944, 14.09848, 19.84504, 25.58483, 0
17.22712, 127.4412, 2.587268, 8.349501, 14.09857, 19.84414, 25.58452, 0
17.38268, 126.5652, 2.58531, 8.348232, 14.09724, 19.84388, 25.58387, 0
17.53835, 125.2603, 2.584442, 8.346965, 14.096, 19.84231, 25.58273, 0
17.69412, 125.565, 2.584854, 8.347805, 14.09609, 19.84219, 25.58314, 0
17.84985, 124.8763, 2.584038, 8.346991, 14.09527, 19.8418, 25.58241, 0
18.00565, 123.8298, 2.583273, 8.346152, 14.09486, 19.84001, 25.58127, 0
18.1614, 124.4285, 2.583634, 8.346934, 14.09517, 19.84122, 25.58136, 0
18.31703, 123.307, 2.582813, 8.345617, 14.09434, 19.83965, 25.58059, 0
