0.1451833, 0, 1.995687, 7.744857, 13.4899, 19.23395, 24.97792, 0
0.3012167, -7.672929, 1.988256, 7.737338, 13.48178, 19.22667, 24.96991, 0
0.4573333, -11.75022, 1.98415, 7.73323, 13.47722, 19.22205, 24.96598, 0
0.6134833, -14.95192, 1.981193, 7.730174, 13.47431, 19.21941, 24.96247, 0
0.7695667, -15.83841, 1.98025, 7.729535, 13.47347, 19.21833, 24.96154, 0
0.9257666, -14.51963, 1.981488, 7.730495, 13.47477, 19.21956, 24.96241, 0
1.08195, -15.14626, 1.9807, 7.729624, 13.47429, 19.2192, 24.96172, 0
1.238017, -14.77184, 1.981525, 7.730449, 13.4747, 19.21924, 24.96254, 0
1.3941, -15.23, 1.98115, 7.729563, 13.47387, 19.21889, 24.96152, 0
1.550183, -15.09695, 1.981381, 7.730268, 13.47433, 19.21892, 24.96194, 0
1.706167, -14.93385, 1.981162, 7.730268, 13.47428, 19.21895, 24.96168, 0
1.862283, -14.39142, 1.981575, 7.730815, 13.47511, 19.22011, 24.96235, 0
2.018317, -14.55975, 1.982375, 7.730815, 13.47511, 19.21975, 24.96272, 0
2.174367, -14.58037, 1.981987, 7.730668, 13.47511, 19.21977, 24.96276, 0
2.33045, -14.19656, 1.982, 7.731213, 13.47552, 19.2198, 24.9628, 0
2.486667, -13.91691, 1.982013, 7.731068, 13.47547, 19.22018, 24.96285, 0
2.642783, -2.246678, 1.993625, 7.742733, 13.48754, 19.23152, 24.97432, 0
2.798867, -67.03677, 1.930195, 7.678289, 13.42181, 19.16596, 24.90759, 30.65209
2.954983, -34.51958, 1.962037, 7.710632, 13.45514, 19.19851, 24.94045, 0
3.110983, -11.96033, 1.984462, 7.733143, 13.47712, 19.22183, 24.96339, 0
3.266717, 6.196857, 2.002577, 7.751029, 13.49582, 19.23976, 24.98252, 0
3.422683, 23.53424, 2.019692, 7.768476, 13.51305, 19.25732, 24.99985, 0
3.578567, 37.71973, 2.033678, 7.782518, 13.52732, 19.27176, 25.01423, 0
