0.06535, 0, 2.094093, 7.858608, 13.59784, 19.341, 25.08436, 0
0.2214, -1.558971, 2.092855, 7.856938, 13.59661, 19.33919, 25.08251, 0
0.3774667, -0.6140471, 2.094119, 7.857737, 13.59826, 19.34007, 25.08367, 0
0.5336, 1.371264, 2.095347, 7.859387, 13.59949, 19.34249, 25.08544, 0
0.6897333, 2.25234, 2.09618, 7.860197, 13.60073, 19.34334, 25.08668, 0
0.8458833, 2.65379, 2.097409, 7.860594, 13.60114, 19.343, 25.08702, 0
1.002067, 2.690256, 2.097049, 7.861423, 13.60196, 19.34422, 25.08613, 0
1.15815, 4.911566, 2.099481, 7.863497, 13.60351, 19.34509, 25.08888, 0
1.31425, 5.39875, 2.099498, 7.863894, 13.60485, 19.3463, 25.08995, 0
1.470333, 5.559683, 2.09991, 7.864306, 13.60402, 19.34633, 25.08975, 0
1.6264, 5.352437, 2.099936, 7.863451, 13.60444, 19.34633, 25.08975, 0
1.782433, 6.643772, 2.100735, 7.864285, 13.60485, 19.34734, 25.09094, 0
1.938533, 6.322086, 2.100331, 7.864697, 13.60485, 19.34695, 25.0901, 0
2.094533, 6.300509, 2.100331, 7.864276, 13.60443, 19.34715, 25.09057, 0
2.2506, 6.567001, 2.101147, 7.864688, 13.60485, 19.34718, 25.09087, 0
2.406733, 6.408215, 2.100744, 7.864688, 13.60443, 19.34756, 25.09051, 0
2.562917, 6.068528, 2.10037, 7.864272, 13.60526, 19.34718, 25.09051, 0
2.7191, 17.88914, 2.111669, 7.876637, 13.61686, 19.35901, 25.10229, 0
2.8751, 38.67562, 2.132696, 7.896007, 13.63768, 19.37993, 25.12284, 0
3.0312, 70.76239, 2.168151, 7.927835, 13.6693, 19.4124, 25.15532, 0
3.186983, 101.3271, 2.195688, 7.957889, 13.6993, 19.44266, 25.18494, 0
3.3429, 128.4608, 2.221198, 7.985003, 13.7273, 19.4708, 25.2139, 0
3.4989, 149.1672, 2.240724, 8.006216, 13.74846, 19.49126, 25.23507, 0
3.654767, 169.6372, 2.26001, 8.02591, 13.76805, 19.51095, 25.25545, 0
3.810717, 185.6314, 2.277698, 8.040816, 13.7843, 19.52757, 25.27025, 0
3.966767, 198.8221, 2.291779, 8.053275, 13.79758, 19.53996, 25.28326, 0
4.1227, 209.4733, 2.303839, 8.063356, 13.80753, 19.5504, 25.29342, 0
4.278666, 217.6446, 2.310652, 8.071467, 13.81582, 19.55923, 25.30216, 0
4.4345, 225.9906, 2.318714, 8.079101, 13.82452, 19.56663, 25.31138, 0
4.5904, 232.8789, 2.325156, 8.087173, 13.83115, 19.57477, 25.31772, 0
4.7462, 237.8894, 2.330272, 8.092221, 13.83572, 19.58013, 25.32273, 0
4.901817, 243.8699, 2.336011, 8.098608, 13.84179, 19.58618, 25.32878, 0
