0.09633333, 0, 2.064993, 7.82226, 13.56941, 19.31082, 25.05251, 0
0.2523833, -1.214862, 2.063525, 7.821007, 13.56842, 19.30968, 25.05205, 0
0.40845, 0.6431103, 2.066381, 7.822418, 13.5694, 19.31133, 25.05368, 0
0.5646, 2.801478, 2.068285, 7.824719, 13.57105, 19.31378, 25.05501, 0
0.7207167, 3.53384, 2.069522, 7.825101, 13.57213, 19.31502, 25.0559, 0
0.8768833, 4.754829, 2.070356, 7.826767, 13.57336, 19.31541, 25.05787, 0
1.033067, 5.193663, 2.070373, 7.827164, 13.57419, 19.3163, 25.05794, 0
1.18915, 6.251931, 2.071206, 7.828402, 13.57475, 19.31715, 25.05883, 0
1.345233, 5.886912, 2.070569, 7.827974, 13.5746, 19.31715, 25.05844, 0
1.50135, 6.629991, 2.072198, 7.828371, 13.57501, 19.31791, 25.05966, 0
1.65735, 6.575632, 2.071394, 7.828371, 13.57475, 19.31837, 25.06, 0
1.813417, 7.345867, 2.072048, 7.829196, 13.57583, 19.3188, 25.06085, 0
1.9695, 7.654334, 2.072856, 7.829196, 13.57583, 19.31919, 25.06119, 0
2.125517, 6.818104, 2.072848, 7.828355, 13.57516, 19.31839, 25.05934, 0
2.281583, 6.453276, 2.07326, 7.828768, 13.57542, 19.31725, 25.05938, 0
2.437783, 8.123064, 2.074332, 7.829578, 13.5765, 19.31887, 25.06133, 0
2.593917, 13.37004, 2.078934, 7.835155, 13.58246, 19.32459, 25.06571, 0
2.75005, 44.04425, 2.109245, 7.865513, 13.6123, 19.35561, 25.09754, 0
2.906083, 81.42805, 2.146021, 7.902046, 13.6493, 19.39382, 25.13595, 0
3.06215, 105.7115, 2.169447, 7.926149, 13.67347, 19.41838, 25.16111, 0
3.217967, 122.0524, 2.18604, 7.943344, 13.69121, 19.43511, 25.17814, 0
3.37385, 139.4383, 2.203337, 7.960441, 13.70846, 19.453, 25.19632, 0
3.529783, 152.2135, 2.216191, 7.973426, 13.72138, 19.46534, 25.20905, 0
3.6857, 163.7083, 2.22725, 7.984591, 13.73317, 19.47731, 25.22116, 0
3.841717, 173.768, 2.23792, 7.99465, 13.74304, 19.48695, 25.23108, 0
3.997717, 178.8837, 2.242999, 7.999662, 13.74847, 19.4919, 25.23645, 0
4.153666, 186.9974, 2.251484, 8.007515, 13.75597, 19.50051, 25.2442, 0
4.3096, 193.1539, 2.256804, 8.014269, 13.76249, 19.50654, 25.25074, 0
4.465416, 198.3009, 2.262806, 8.018622, 13.76752, 19.51175, 25.25622, 0
4.621333, 202.9597, 2.266854, 8.023756, 13.7718, 19.51692, 25.26076, 0
4.777017, 206.5143, 2.270863, 8.027172, 13.7759, 19.51962, 25.2639, 0
4.932766, 210.2465, 2.272898, 8.029333, 13.77847, 19.52358, 25.26695, 0
5.088683, 213.0147, 2.276915, 8.033581, 13.78221, 19.52684, 25.27108, 0
5.244417, 215.7428, 2.279708, 8.036135, 13.78473, 19.52988, 25.27355, 0
5.400367, 219.7328, 2.28376, 8.040351, 13.78887, 19.53344, 25.27751, 0
