0.07131667, 0, 2.409244, 8.160729, 13.91093, 19.6494, 25.40448, 0
0.2273667, -4.540205, 2.399926, 8.15577, 13.90475, 19.64546, 25.40141, 0
0.3834333, -6.369829, 2.401255, 8.153908, 13.90416, 19.64325, 25.39875, 0
0.5395667, -6.200075, 2.400091, 8.153567, 13.90475, 19.64424, 25.39819, 0
0.6956834, -6.443501, 2.398112, 8.153391, 13.90475, 19.64431, 25.40201, 0
0.85185, -2.916813, 2.40338, 8.156455, 13.90722, 19.64701, 25.40319, 0
1.008033, -2.583742, 2.401686, 8.157568, 13.90722, 19.64668, 25.40374, 0
1.164117, -3.543913, 2.404216, 8.157555, 13.90805, 19.64631, 25.40516, 0
1.320217, -1.670265, 2.403845, 8.16092, 13.91011, 19.64948, 25.40208, 0
1.476317, -1.013279, 2.402237, 8.158792, 13.90929, 19.64922, 25.4042, 0
1.63235, -0.3607273, 2.404258, 8.161333, 13.91052, 19.64874, 25.40351, 0
1.7884, -0.1065731, 2.406268, 8.159631, 13.91135, 19.6499, 25.40424, 0
1.944483, 0.1933575, 2.407072, 8.160481, 13.91135, 19.64951, 25.40498, 0
2.100483, 1.189709, 2.411838, 8.16217, 13.91241, 19.6507, 25.40502, 0
2.256567, 0.6234646, 2.409826, 8.160881, 13.91176, 19.65034, 25.40323, 0
2.4127, 0.8883476, 2.40741, 8.16257, 13.91217, 19.64997, 25.40438, 0
2.56885, 0.6449223, 2.409026, 8.161294, 13.91241, 19.64959, 25.40483, 0
2.72505, -58.82746, 2.350449, 8.102534, 13.8523, 19.58971, 25.33617, 0
2.88105, -43.6166, 2.367738, 8.114833, 13.86805, 19.60522, 25.35277, 0
3.03715, -20.814, 2.391274, 8.136574, 13.89002, 19.62918, 25.37663, 0
3.19295, -5.646467, 2.407856, 8.153143, 13.90516, 19.64555, 25.3991, 0
3.34885, 11.4697, 2.423597, 8.169765, 13.92152, 19.66319, 25.41406, 0
3.504867, 24.4832, 2.437351, 8.185076, 13.93485, 19.67545, 25.42809, 0
3.6607, 35.06708, 2.448354, 8.196986, 13.94599, 19.68525, 25.43759, 0
3.816667, 45.03102, 2.455112, 8.206361, 13.95465, 19.69527, 25.44855, 0
3.972717, 53.83855, 2.463386, 8.21413, 13.96173, 19.70419, 25.4575, 0
4.12865, 60.05917, 2.469279, 8.222918, 13.96949, 19.71042, 25.46297, 0
4.284616, 67.28393, 2.476381, 8.227186, 13.97568, 19.71658, 25.47285, 0
4.44045, 71.33083, 2.48206, 8.233582, 13.97997, 19.72158, 25.47426, 0
4.59635, 75.85501, 2.485424, 8.236986, 13.98411, 19.72544, 25.47943, 0
4.752133, 78.62791, 2.487031, 8.240829, 13.98784, 19.72918, 25.48305, 0
4.907784, 82.60918, 2.491493, 8.243649, 13.99217, 19.73242, 25.48673, 0
5.0637, 86.37666, 2.494655, 8.247186, 13.99465, 19.73668, 25.49085, 0
5.219517, 87.75323, 2.497562, 8.250051, 13.99836, 19.73979, 25.49043, 0
5.375367, 90.92732, 2.501159, 8.253982, 14.00001, 19.74118, 25.49309, 0
5.5313, 94.91768, 2.50482, 8.257373, 14.00413, 19.746, 25.49705, 0
5.687284, 97.28027, 2.507663, 8.259501, 14.00537, 19.74832, 25.50034, 0
5.843133, 99.20502, 2.509287, 8.260777, 14.00856, 19.75064, 25.49997, 0
5.998767, 101.2931, 2.510108, 8.264168, 14.01073, 19.75221, 25.50404, 0
6.154634, 103.2024, 2.513348, 8.265457, 14.01271, 19.75335, 25.50451, 0
6.310517, 105.2024, 2.515814, 8.266747, 14.01444, 19.75603, 25.50777, 0
6.466417, 108.1267, 2.518222, 8.270571, 14.01727, 19.75953, 25.50983, 0
6.622117, 111.7669, 2.522353, 8.272695, 14.02063, 19.76458, 25.51337, 0
6.77795, 113.6235, 2.524802, 8.274405, 14.02228, 19.76497, 25.51646, 0
6.933833, 115.3776, 2.525937, 8.276522, 14.02473, 19.76775, 25.51516, 0
7.089667, 118.7381, 2.530113, 8.2799, 14.02724, 19.76924, 25.52198, 0
7.245533, 119.377, 2.528484, 8.281219, 14.0297, 19.77236, 25.52349, 0
7.40135, 122.1306, 2.532048, 8.282014, 14.03053, 19.77275, 25.52557, 0
7.557233, 122.3572, 2.532566, 8.283359, 14.03259, 19.77429, 25.5263, 0
7.712983, 125.2914, 2.534607, 8.286354, 14.03506, 19.77545, 25.52667, 0
7.868917, 126.0388, 2.536239, 8.28721, 14.03712, 19.77816, 25.52897, 0
8.0246, 128.6034, 2.539917, 8.289761, 14.03836, 19.78012, 25.52965, 0
8.18045, 130.3837, 2.540988, 8.291472, 14.03996, 19.78282, 25.5345, 0
8.336367, 130.1204, 2.540569, 8.29193, 14.04006, 19.78396, 25.53331, 0
8.4923, 132.9346, 2.543012, 8.294054, 14.04255, 19.78437, 25.53548, 0
8.64815, 134.7369, 2.54604, 8.295193, 14.04372, 19.78707, 25.5345, 0
8.80385, 135.1954, 2.545223, 8.297033, 14.04503, 19.78901, 25.53888, 0
8.95975, 136.7557, 2.54668, 8.297307, 14.04735, 19.79058, 25.54107, 0
9.115633, 138.6684, 2.549929, 8.299157, 14.04876, 19.79251, 25.54222, 0
9.271433, 139.9317, 2.552166, 8.301137, 14.05, 19.79444, 25.54181, 0
9.42725, 141.6035, 2.552166, 8.301724, 14.05125, 19.7929, 25.54477, 0
9.58305, 142.164, 2.554017, 8.303178, 14.05208, 19.79522, 25.54477, 0
9.739034, 143.9444, 2.555023, 8.305146, 14.05403, 19.79676, 25.54696, 0
9.894816, 144.691, 2.555614, 8.305574, 14.05527, 19.79753, 25.5477, 0
10.05067, 145.9097, 2.557064, 8.307714, 14.05692, 19.79947, 25.54733, 0
10.20632, 147.785, 2.558701, 8.308554, 14.05788, 19.80099, 25.5514, 0
10.36212, 148.9115, 2.560742, 8.309409, 14.05912, 19.8033, 25.55176, 0
10.51798, 150.5149, 2.561967, 8.310486, 14.06104, 19.80568, 25.55395, 0
10.67378, 152.416, 2.564683, 8.31221, 14.06119, 19.80488, 25.55391, 0
10.82958, 151.8851, 2.563595, 8.312419, 14.06228, 19.80642, 25.55464, 0
10.98538, 154.2029, 2.56536, 8.313703, 14.06393, 19.80635, 25.55646, 0
11.14123, 155.5651, 2.566461, 8.316667, 14.06616, 19.80871, 25.55836, 0
11.2971, 154.8526, 2.566456, 8.315398, 14.06534, 19.80838, 25.55761, 0
11.45283, 156.6476, 2.567816, 8.317935, 14.06746, 19.81114, 25.55877, 0
11.60857, 158.9512, 2.570842, 8.319661, 14.06865, 19.81382, 25.56204, 0
11.7644, 161.3907, 2.572583, 8.321373, 14.07094, 19.81525, 25.56606, 0
11.92027, 161.8669, 2.573082, 8.323099, 14.07176, 19.81727, 25.56491, 0
12.07593, 167.4199, 2.578774, 8.327494, 14.07836, 19.82232, 25.57044, 0
12.23172, 161.104, 2.57422, 8.32264, 14.06989, 19.8122, 25.56135, 0
12.3874, 159.6175, 2.570252, 8.319821, 14.06846, 19.81153, 25.56281, 0
12.54318, 150.8831, 2.561718, 8.311961, 14.06161, 19.8041, 25.55363, 0
12.69895, 155.2267, 2.566179, 8.314741, 14.06558, 19.80915, 25.5598, 0
12.85473, 156.8084, 2.56781, 8.317095, 14.06681, 19.80995, 25.5609, 0
13.01052, 92.48633, 2.504472, 8.254176, 14.00084, 19.74392, 25.49382, 0
13.16627, 85.27358, 2.497156, 8.248757, 13.993, 19.73578, 25.48647, 0
13.32202, 76.68781, 2.488228, 8.238532, 13.98492, 19.72807, 25.47848, 0
13.4777, 70.31535, 2.481325, 8.232358, 13.97857, 19.72112, 25.473, 0
13.63333, 66.15961, 2.475828, 8.227224, 13.97331, 19.71646, 25.46898, 0
13.78912, 60.6563, 2.470766, 8.224064, 13.96908, 19.71107, 25.46309, 0
13.94493, 57.86323, 2.469961, 8.21937, 13.96543, 19.70877, 25.46057, 0
14.10082, 55.8294, 2.466306, 8.216817, 13.96253, 19.70495, 25.4591, 0
14.25647, 52.23689, 2.463463, 8.214803, 13.96042, 19.70259, 25.45469, 0
14.4123, 50.90934, 2.46142, 8.212587, 13.95756, 19.6999, 25.45359, 0
14.568, 48.25973, 2.461027, 8.210434, 13.95589, 19.69918, 25.44956, 0
14.72373, 46.14567, 2.458875, 8.207442, 13.95465, 19.69605, 25.4485, 0
14.87943, 43.86734, 2.45709, 8.205804, 13.95258, 19.69296, 25.4457, 0
