0.005983333, 0, 2.020954, 7.771354, 13.52033, 19.26105, 25.00686, 0
0.16185, -10.29384, 2.009675, 7.761207, 13.50998, 19.25101, 24.99623, 0
0.3179167, -16.98536, 2.004125, 7.754651, 13.50292, 19.24503, 24.98986, 0
0.474, -20.23143, 2.000962, 7.751328, 13.50001, 19.24147, 24.98627, 0
0.6301833, -19.99645, 2.00071, 7.751702, 13.50042, 19.24129, 24.98645, 0
0.7862667, -19.85514, 2.001462, 7.751916, 13.50041, 19.24215, 24.98629, 0
0.9424667, -19.39887, 2.001487, 7.753325, 13.50082, 19.2422, 24.98709, 0
1.09865, -19.13154, 2.0023, 7.752461, 13.50123, 19.24222, 24.98715, 0
1.254683, -17.37542, 2.00395, 7.75352, 13.50288, 19.24417, 24.98915, 0
1.41075, -18.02826, 2.003162, 7.753247, 13.50205, 19.24311, 24.98774, 0
1.566867, -17.15302, 2.003975, 7.754086, 13.5031, 19.24392, 24.98924, 0
1.72285, -18.20058, 2.002763, 7.752649, 13.50205, 19.24311, 24.98846, 0
1.878983, -18.08721, 2.003175, 7.753917, 13.50247, 19.24305, 24.98816, 0
2.034967, -17.71814, 2.003587, 7.753647, 13.50329, 19.24355, 24.98857, 0
2.19105, -17.47858, 2.003975, 7.75366, 13.50288, 19.24392, 24.98851, 0
2.347083, -17.06638, 2.004111, 7.754485, 13.50329, 19.24435, 24.98898, 0
2.503333, -17.1783, 2.004097, 7.753647, 13.50329, 19.24394, 24.98894, 0
2.659483, 0.7056594, 2.022025, 7.771824, 13.52028, 19.26179, 25.00741, 0
2.81555, 35.33427, 2.056316, 7.805948, 13.55556, 19.29708, 25.04227, 0
2.97165, 65.0794, 2.085125, 7.835552, 13.58555, 19.32657, 25.07314, 0
3.127617, 83.61161, 2.10202, 7.853581, 13.60359, 19.34533, 25.09154, 0
3.2834, 100.0702, 2.118513, 7.870183, 13.62017, 19.3618, 25.10773, 0
3.43935, 113.4971, 2.131888, 7.883451, 13.63349, 19.37562, 25.12102, 0
3.595233, 124.4599, 2.143605, 7.895001, 13.64472, 19.38689, 25.13264, 0
3.751183, 134.432, 2.153707, 7.904413, 13.65472, 19.39694, 25.14293, 0
3.907167, 141.8574, 2.160988, 7.911705, 13.6618, 19.40469, 25.15065, 0
4.06325, 146.4019, 2.164503, 7.916377, 13.66596, 19.40856, 25.15431, 0
4.21915, 152.9467, 2.171484, 7.923237, 13.67305, 19.41601, 25.1615, 0
4.375017, 159.0962, 2.176745, 7.928677, 13.67888, 19.4217, 25.16673, 0
4.530917, 163.1441, 2.181602, 7.932961, 13.68346, 19.42636, 25.17189, 0
4.686683, 167.1251, 2.184413, 7.936867, 13.68638, 19.4294, 25.17545, 0
4.84235, 170.8494, 2.187654, 7.940762, 13.69055, 19.43291, 25.17878, 0
4.998217, 173.6767, 2.191703, 7.943713, 13.69387, 19.4368, 25.18285, 0
5.1541, 176.8853, 2.195752, 7.946706, 13.69679, 19.43991, 25.18582, 0
5.309883, 179.0181, 2.197317, 7.949302, 13.69887, 19.44182, 25.18833, 0
5.46585, 181.7757, 2.19974, 7.95184, 13.70179, 19.44494, 25.19112, 0
5.62185, 183.3757, 2.201337, 7.95358, 13.70387, 19.44646, 25.19218, 0
5.7777, 185.4555, 2.203347, 7.955292, 13.70597, 19.44868, 25.19454, 0
5.933466, 188.495, 2.20667, 7.958256, 13.70887, 19.45153, 25.1977, 0
6.089183, 190.0081, 2.208182, 7.96004, 13.71012, 19.45305, 25.19919, 0
6.2451, 192.5639, 2.210996, 7.962549, 13.71262, 19.45544, 25.20176, 0
6.401, 193.7125, 2.212318, 7.963405, 13.71387, 19.45653, 25.20299, 0
6.556783, 196.4493, 2.214355, 7.966369, 13.71639, 19.45968, 25.206, 0
6.712533, 197.7451, 2.21582, 7.967683, 13.71762, 19.46078, 25.20737, 0
6.8684, 198.928, 2.216358, 7.968436, 13.71924, 19.46233, 25.20883, 0
7.024283, 201.9791, 2.220415, 7.971931, 13.7222, 19.4647, 25.2112, 0
7.180133, 203.2499, 2.221223, 7.973214, 13.7231, 19.46625, 25.21302, 0
7.33595, 205.6558, 2.22406, 7.975471, 13.72552, 19.46859, 25.21518, 0
7.491783, 206.7472, 2.22486, 7.976636, 13.72645, 19.47011, 25.21623, 0
7.6476, 208.7615, 2.227108, 7.97861, 13.72886, 19.47168, 25.2181, 0
7.80345, 209.2684, 2.227688, 7.978775, 13.72928, 19.47204, 25.21879, 0
7.95925, 211.4975, 2.229943, 7.981027, 13.73187, 19.47444, 25.22075, 0
8.115033, 211.4372, 2.2289, 7.981342, 13.73219, 19.47475, 25.22098, 0
8.270866, 214.0634, 2.23215, 7.98369, 13.73427, 19.47712, 25.22364, 0
8.426817, 214.1667, 2.231932, 7.983893, 13.73469, 19.47748, 25.22358, 0
8.582733, 215.6849, 2.234161, 7.985605, 13.73552, 19.47864, 25.22504, 0
8.73845, 216.9609, 2.234574, 7.986873, 13.73719, 19.48017, 25.22655, 0
8.8943, 217.4562, 2.236364, 7.987729, 13.73844, 19.48098, 25.22765, 0
9.050183, 219.2071, 2.236998, 7.989012, 13.73969, 19.48214, 25.22874, 0
9.206034, 220.7519, 2.238385, 7.99028, 13.74135, 19.48404, 25.23025, 0
9.361834, 221.7263, 2.239993, 7.991563, 13.74177, 19.48487, 25.23098, 0
9.517583, 222.3284, 2.240239, 7.991992, 13.7426, 19.48565, 25.23171, 0
9.673533, 223.9342, 2.242267, 7.993687, 13.74384, 19.48683, 25.23359, 0
9.82935, 223.6731, 2.24159, 7.99349, 13.74385, 19.48671, 25.23313, 0
9.985233, 225.4675, 2.244013, 7.994986, 13.74552, 19.48835, 25.23502, 0
10.14093, 225.6383, 2.24495, 7.996269, 13.74611, 19.48891, 25.23575, 0
10.29672, 227.5215, 2.245096, 7.99711, 13.74801, 19.4907, 25.23724, 0
10.45252, 228.1637, 2.246162, 7.99772, 13.74843, 19.49109, 25.23797, 0
10.6084, 228.6518, 2.246827, 7.998584, 13.74885, 19.49183, 25.23759, 0
10.76417, 230.3862, 2.24874, 8.000089, 13.75071, 19.49343, 25.23951, 0
10.9199, 230.6639, 2.248724, 8.000381, 13.75052, 19.49366, 25.24012, 0
11.0758, 231.2592, 2.250054, 8.001655, 13.75218, 19.49484, 25.24162, 0
11.23165, 233.4604, 2.252074, 8.003083, 13.75342, 19.49614, 25.24313, 0
11.38747, 233.9493, 2.253193, 8.0042, 13.75489, 19.4972, 25.24464, 0
11.54313, 234.8047, 2.252466, 8.00481, 13.7551, 19.49765, 25.24455, 0
11.699, 234.8476, 2.253672, 8.005238, 13.75574, 19.49843, 25.24534, 0
11.85483, 237.3814, 2.255692, 8.006934, 13.75759, 19.50039, 25.24685, 0
12.01057, 237.7162, 2.256507, 8.008202, 13.75866, 19.50118, 25.24837, 0
12.16635, 247.2889, 2.265306, 8.016773, 13.7673, 19.51023, 25.25738, 0
12.32208, 232.3022, 2.250374, 8.002032, 13.75258, 19.49531, 25.24177, 0
12.47778, 227.3965, 2.246316, 7.997094, 13.74759, 19.48995, 25.23658, 0
12.63345, 247.8521, 2.265306, 8.017201, 13.76801, 19.51082, 25.25847, 0
12.78933, 231.8088, 2.248869, 8.001357, 13.75134, 19.49384, 25.24029, 0
12.94505, 239.044, 2.257638, 8.008501, 13.75908, 19.50182, 25.24873, 0
13.10087, 158.6356, 2.177974, 7.929216, 13.67883, 19.42082, 25.16688, 0
13.25667, 150.6539, 2.170075, 7.920929, 13.67092, 19.41307, 25.15882, 0
13.41227, 145.6635, 2.165525, 7.91601, 13.66592, 19.40768, 25.15373, 0
13.56805, 140.9259, 2.161485, 7.911502, 13.66092, 19.40266, 25.14861, 0
13.7237, 137.0314, 2.15704, 7.907838, 13.65704, 19.39882, 25.14496, 0
13.8795, 133.4659, 2.153395, 7.903817, 13.65373, 19.39568, 25.14126, 0
14.0354, 131.3, 2.15098, 7.901817, 13.65175, 19.39338, 25.13912, 0
14.19108, 129.399, 2.149372, 7.900079, 13.64966, 19.39109, 25.13734, 0
14.3469, 128.6623, 2.147352, 7.899219, 13.64883, 19.39032, 25.13588, 0
14.50265, 126.3313, 2.145825, 7.896926, 13.64681, 19.38836, 25.13428, 0
14.65835, 124.5942, 2.144928, 7.895348, 13.64466, 19.38646, 25.13213, 0
14.81408, 123.3645, 2.143715, 7.893947, 13.64377, 19.38491, 25.13103, 0
14.96982, 122.8159, 2.142924, 7.893697, 13.64299, 19.38453, 25.13049, 0
15.12567, 121.023, 2.1413, 7.891889, 13.64091, 19.38295, 25.12862, 0
15.28138, 119.461, 2.139675, 7.889669, 13.63966, 19.38137, 25.12748, 0
15.43718, 118.7748, 2.13875, 7.889739, 13.63882, 19.38068, 25.12643, 0
15.59287, 118.0731, 2.138197, 7.888783, 13.6384, 19.37955, 25.12598, 0
15.74858, 116.2734, 2.136847, 7.887102, 13.63633, 19.37795, 25.12369, 0
15.90442, 116.3076, 2.13646, 7.887072, 13.63632, 19.378, 25.12392, 0
16.0602, 115.7717, 2.13646, 7.88585, 13.63549, 19.37715, 25.12319, 0
16.21592, 114.5626, 2.134844, 7.88499, 13.63507, 19.37637, 25.12209, 0
16.37153, 113.4021, 2.133623, 7.884092, 13.63341, 19.37527, 25.12116, 0
16.5272, 113.0556, 2.133227, 7.883699, 13.63299, 19.37491, 25.12099, 0
16.68283, 112.5434, 2.133227, 7.883221, 13.63257, 19.37414, 25.12011, 0
16.8386, 111.871, 2.132015, 7.882409, 13.63258, 19.37337, 25.11953, 0
16.99427, 112.0394, 2.132832, 7.882391, 13.63216, 19.37378, 25.11958, 0
