0.0868, 0, 1.718299, 7.468402, 13.21566, 18.95779, 24.69783, 30.43765
0.24285, -1.192546, 1.717182, 7.467151, 13.214, 18.95658, 24.69756, 30.43692
0.3989333, 0.293231, 1.718832, 7.468801, 13.21606, 18.95783, 24.69921, 30.43774
0.5550666, 2.191544, 1.72079, 7.470438, 13.21729, 18.9596, 24.70163, 30.44064
0.7112, 3.306111, 1.720839, 7.471305, 13.21811, 18.96074, 24.70233, 30.44215
0.86735, 4.674276, 1.723661, 7.472062, 13.21894, 18.96208, 24.70392, 30.44302
1.023533, 4.582882, 1.722902, 7.472888, 13.22017, 18.96203, 24.7031, 30.44273
1.179617, 4.792015, 1.722918, 7.472874, 13.221, 18.96205, 24.70314, 30.4424
1.335717, 5.357623, 1.723044, 7.473699, 13.22099, 18.96326, 24.70434, 30.4436
1.4918, 6.173313, 1.725077, 7.474511, 13.22097, 18.96421, 24.70484, 30.44306
1.64785, 6.863832, 1.7244, 7.474956, 13.22182, 18.96455, 24.70658, 30.44677
1.803883, 6.762791, 1.725393, 7.474876, 13.2214, 18.96413, 24.70525, 30.44414
1.959967, 7.643839, 1.725504, 7.475336, 13.22098, 18.96494, 24.7075, 30.44724
2.116, 7.384109, 1.725393, 7.474924, 13.22096, 18.96424, 24.70635, 30.44599
2.27205, 7.456589, 1.726218, 7.475323, 13.2214, 18.96468, 24.70571, 30.44533
2.428233, 6.953716, 1.724325, 7.474898, 13.22262, 18.96457, 24.70534, 30.44467
2.584367, 9.823104, 1.726713, 7.477876, 13.22472, 18.96769, 24.70901, 30.44856
2.740533, 43.40893, 1.761767, 7.511274, 13.25738, 19.00078, 24.74287, 30.48196
2.89655, 80.01737, 1.797588, 7.546786, 13.29214, 19.03735, 24.78103, 30.52085
3.052617, 103.6563, 1.821237, 7.569456, 13.31514, 19.06142, 24.80488, 30.54543
3.208433, 119.5568, 1.836607, 7.584646, 13.32972, 19.07624, 24.82034, 30.55992
3.364317, 135.8333, 1.853429, 7.601215, 13.34679, 19.09361, 24.83772, 30.57787
3.520267, 146.8186, 1.864453, 7.612236, 13.35805, 19.10453, 24.84819, 30.58908
3.676183, 159.3953, 1.876437, 7.624169, 13.37054, 19.11742, 24.86153, 30.60191
3.832167, 165.7713, 1.882307, 7.632283, 13.37842, 19.12542, 24.86842, 30.61039
3.9882, 172.4389, 1.889955, 7.638249, 13.38553, 19.13137, 24.87507, 30.61657
4.14415, 179.4189, 1.896294, 7.644233, 13.39014, 19.13637, 24.88232, 30.62279
4.300083, 184.133, 1.901881, 7.650177, 13.39638, 19.14261, 24.88759, 30.62913
4.455917, 189.465, 1.90607, 7.654433, 13.40055, 19.14766, 24.89153, 30.63218
4.61185, 193.7514, 1.910239, 7.658688, 13.4043, 19.15154, 24.89667, 30.6367
4.7676, 195.2875, 1.912229, 7.661667, 13.40805, 19.15465, 24.89782, 30.63994
4.923234, 199.1713, 1.915015, 7.66422, 13.41085, 19.15702, 24.90181, 30.64174
5.079167, 202.4959, 1.917208, 7.668229, 13.41416, 19.16099, 24.90452, 30.6455
5.235, 203.8726, 1.921014, 7.670372, 13.41637, 19.16292, 24.90666, 30.64906
5.390833, 206.5873, 1.923417, 7.672692, 13.41872, 19.16607, 24.91002, 30.65199
5.546767, 209.2195, 1.926203, 7.675245, 13.42162, 19.16841, 24.91261, 30.65415
5.702767, 211.0945, 1.927505, 7.677118, 13.42411, 19.17064, 24.91408, 30.65601
5.8586, 212.8906, 1.930183, 7.678811, 13.42535, 19.1722, 24.91589, 30.65667
6.014233, 214.7502, 1.931966, 7.680493, 13.4272, 19.17389, 24.91818, 30.65894
6.170117, 215.38, 1.932258, 7.681774, 13.42845, 19.17426, 24.91813, 30.6592
6.325984, 218.1357, 1.933066, 7.683456, 13.42991, 19.17585, 24.92144, 30.66073
6.481867, 218.6426, 1.935372, 7.685019, 13.43115, 19.17858, 24.92108, 30.66181
6.637583, 220.8631, 1.936964, 7.687572, 13.43428, 19.18014, 24.92334, 30.6661
6.793467, 222.7729, 1.939352, 7.688849, 13.43571, 19.18209, 24.92585, 30.6679
6.949333, 223.8269, 1.93975, 7.690125, 13.43695, 19.18326, 24.92703, 30.6679
7.105134, 224.8314, 1.940929, 7.690564, 13.43804, 19.18424, 24.92837, 30.66929
7.261, 228.1431, 1.944188, 7.692747, 13.43985, 19.18604, 24.93043, 30.67124
7.416817, 228.797, 1.944112, 7.693517, 13.44068, 19.18679, 24.93176, 30.67155
7.5727, 228.894, 1.945336, 7.695219, 13.44178, 19.18835, 24.93176, 30.67333
7.728433, 230.761, 1.947357, 7.696557, 13.44317, 19.19033, 24.93438, 30.67552
7.8844, 229.6178, 1.947724, 7.696921, 13.44386, 19.19011, 24.9347, 0
8.040067, 231.5313, 1.949729, 7.69861, 13.44565, 19.19228, 24.93633, 30.67838
8.19585, 231.9037, 1.949714, 7.699845, 13.44595, 19.19226, 24.93764, 0
8.35185, 233.5726, 1.952125, 7.700686, 13.44761, 19.19402, 24.93805, 0
8.507783, 234.089, 1.951725, 7.701541, 13.44844, 19.1948, 24.93878, 0
8.663517, 234.7172, 1.952125, 7.702014, 13.44969, 19.19518, 24.93915, 0
8.8193, 235.9847, 1.953725, 7.703291, 13.45011, 19.19696, 24.93988, 0
